DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2000-06-20,22.887996673583984,22.983442864883333,22.525301146646456,22.563479623166195,62275000,62.98526549620964,0.2459027806113525,0.4006074535959304,-0.15470467298457793,0.7783387037559917,18.153889028913284,20.645976543426514,23.138064057939744,24.14114449148386,0.9498277281798019
2000-06-21,24.644222259521484,25.10236426899361,23.498867235841168,23.51795648623584,160399600,71.41279406534409,0.47346634640322804,0.5025368155102448,-0.029070469107016744,0.8809121960169657,17.931044587281384,20.91322603225708,23.895407477232773,28.51957359783616,1.125548159309739
2000-06-22,24.39606475830078,25.04509934498484,24.224261485355,24.854206819489526,87315200,69.02145320569387,0.6265652215398987,0.5245085525175324,0.10205666902236635,0.8766211719893139,17.80317446819904,21.1317982673645,24.460422066529958,31.503459923769153,0.9903327452857076
2000-06-23,23.727937698364254,24.45332919678569,23.51795594882121,24.41515069686877,49811600,62.913116149204455,0.6860762531587135,0.4672156673090777,0.21886058584963577,0.8808177488446828,18.05023116935056,21.379004192352294,24.707777215354028,31.140580665515785,0.8528227202306813
2000-06-26,24.28153419494629,24.47242675937197,23.67067798878412,23.67067798878412,48287000,65.62748671818616,0.7690447163690735,0.44014730441555017,0.3288974119535233,0.8751699646834804,18.32390558858505,21.654844284057617,24.985782979530185,30.763912700354243,0.894286738819133
2000-06-27,24.071542739868164,24.472416964719255,23.93791799825113,24.205167481485194,31071200,63.722318467041056,0.8085330006288629,0.38370847094027166,0.42482452968859125,0.8508363219538121,18.577197237482597,21.89059658050537,25.203995923528144,30.27235307029974,0.8291100669702468
2000-06-28,24.10972023010254,24.45332669418951,24.01427399007838,24.12880947810737,37459200,63.92734783461756,0.8333025615846701,0.326782425516863,0.5065201360678071,0.8214232063936205,18.959096506023684,22.140665435791018,25.32223436555835,28.739596278115805,0.8094471372109353
2000-06-29,23.57521629333496,24.109715124276967,23.53703780541053,23.899733440692607,38449000,58.907661847620865,0.8005740965904096,0.23524316841808202,0.5653309281723276,0.8036560077006483,19.30614172509629,22.33346633911133,25.36079095312637,27.110208223373355,0.7050903210833311
2000-06-30,24.434234619140625,24.434234619140625,23.422504591941838,23.537040066719054,52356400,63.82404848854905,0.8343344637208254,0.21520282843879823,0.6191316352820272,0.8185184376648011,19.542624863866415,22.542493152618412,25.54236144137041,26.615230786072562,0.8153040874519882
2000-07-03,24.434234619140625,24.45332386493683,24.24334216117859,24.338788390159607,15734800,63.82404848854906,0.851276808752111,0.18571613877606696,0.665560669976044,0.7750515281000468,19.80355214254679,22.74293031692505,25.682308491303314,25.848719873980425,0.7876976356697142
2000-07-05,23.976099014282227,24.396062532048315,23.899742011052027,24.396062532048315,34824400,59.42635220916672,0.8183031355685202,0.1221939724739809,0.6961091630945393,0.7578687480992291,19.97619463496022,22.878463840484624,25.78073304600903,25.371189479852138,0.6890994763180959
2000-07-06,24.7205753326416,24.94964630097496,23.976094685558188,24.090630169724864,47873200,63.792343145114316,0.8425320935351905,0.11713834435252102,0.7253937491826695,0.7732746671933393,20.096892075717562,23.03785915374756,25.97882623177756,25.531600470363955,0.7860821175905859
2000-07-07,25.04509162902832,25.31234108238685,24.606038955653585,24.82079298067384,54153200,65.53337928679069,0.8778007299041981,0.12192558457722291,0.7558751453269752,0.7684909143033342,20.329409308376405,23.239250850677493,26.14909239297858,25.04247284904416,0.8102988173237051
2000-07-10,24.262434005737305,24.835111440963207,24.243344757896445,24.64421896255457,52689800,58.25759357658258,0.832995198934718,0.061696042886194236,0.7712991560485237,0.7708663397910871,20.656094876387165,23.401509666442877,26.14692445649859,23.4635699079924,0.6567931269280001
2000-07-11,24.16699981689453,24.586963478799493,23.97610724330137,24.07155353009795,37164800,57.42044842530205,0.7807853439491232,0.0075889503204795705,0.7731963936286437,0.7594370466273039,21.21187652990315,23.58858509063721,25.96529365137127,20.151344827184424,0.6216839825911754
2000-07-12,24.529691696166992,24.73967349278788,23.57522898425388,23.899746306304337,58370200,59.78554531693834,0.7599150337576503,-0.010625087896794727,0.7705401216544451,0.7883661510492108,21.78751882823348,23.778523349761965,25.76952787129045,16.746241911177513,0.6886405425710331
2000-07-13,24.4151668548584,24.434256117450158,23.63250708859632,24.071560128206755,80843200,58.67722831505166,0.7257677659675466,-0.03581788454951884,0.7615856505170654,0.7961388979436009,22.21967967975058,23.922648239135743,25.625616798520905,14.237291309573559,0.6446059039106611
2000-07-14,24.10972023010254,24.35788045416535,23.957006246063884,24.281523462146023,51180600,55.71084116240446,0.6663772383341815,-0.07616672974630712,0.7425439680804886,0.7719975915758092,22.549807419088225,24.0228666305542,25.495925842020178,12.263808762876135,0.5294806885128202
2000-07-17,23.88064193725586,24.30060526468961,23.670660273538974,23.899731179411937,53992800,53.525340367319735,0.5939781037124767,-0.11885269149440958,0.7128307952068863,0.7618509772597254,22.919410701386656,24.108767318725583,25.29812393606451,9.866590038513818,0.40409714876765357
2000-07-18,23.976099014282227,24.28152702720302,23.651581750553884,23.70884950297653,70617200,54.329342851928565,0.5381009633162321,-0.1397838655125233,0.6778848288287554,0.752429141501826,23.257670208211437,24.182261180877685,25.106852153543933,7.6468529204156965,0.38851169182360323
2000-07-19,22.33442687988281,23.67067464192708,22.238980611165363,23.231621805826823,139924600,41.14585685889675,0.3572307717908316,-0.2565232456303391,0.6137540174211707,0.822764088760043,23.051031082186626,24.154582691192626,25.258134300198627,9.137409849836764,-0.3246808742136137
2000-07-20,22.84982681274414,22.983451530947324,22.33441718538901,22.429863412677,54690600,45.60828444379572,0.2525668753904533,-0.288949713624574,0.5415165890150273,0.8103548213884909,22.84344678865548,24.06486291885376,25.286279049052037,10.151033349467806,0.0026117323698780313
2000-07-21,22.08627319335937,22.907111350070224,21.95264837715063,22.830754312236657,56100600,40.68648231939158,0.10677673193051263,-0.34779188566761177,0.4545686175981244,0.8206482607835697,22.45378767715218,23.94937334060669,25.4449590040612,12.489559891061623,-0.12286641038799605
2000-07-24,21.55176544189453,22.028996740430724,21.3799621744215,22.00990748848928,56165600,37.625493334219414,-0.05130193878236611,-0.40469644510439245,0.35339450632202635,0.8124813149374484,22.000233414803144,23.840564727783203,25.680896040763262,15.43865536738215,-0.12184435752017024
2000-07-25,21.074535369873047,21.685391467550527,20.883642839348838,21.62812370839326,64188600,35.08732532924655,-0.21263774706588023,-0.4528258027103253,0.24018805564444506,0.8117146944563228,21.478320189074147,23.680214786529543,25.88210938398494,18.59691406775534,-0.09169031516488817
2000-07-26,20.71183204650879,21.227241691905785,20.540028831376457,21.09361696902508,85404600,33.251393990733064,-0.36555082211973655,-0.4845911022113453,0.11904028009160876,0.8028217063186804,20.95248461558587,23.512229251861577,26.071973888137283,21.773729822518117,-0.04700714392886045
2000-07-27,21.18906784057617,21.41813884425808,20.61639033137141,20.730925833212364,74337600,37.85875536414827,-0.4431186002321148,-0.4497271042589789,0.006608504026864054,0.8027450496449655,20.623283742820796,23.366196632385257,26.10910952194972,23.477615400726524,0.10313562999173692
2000-07-28,21.284517288208008,21.93355189609955,21.265428035034727,21.66630235167362,75645600,38.76909994935474,-0.4912270903924636,-0.39826847553546213,-0.09295861485700148,0.7985835500648525,20.358319146129347,23.25166168212891,26.14500421812847,24.887189359230767,0.16005677353350212
2000-07-31,21.322694778442383,21.72356907597801,21.15089150806997,21.43723029202399,70283800,39.15305754578916,-0.5202754000960645,-0.3418534281912504,-0.1784219719048141,0.7824474084822229,20.13661646081188,23.096084690093996,26.05555291937611,25.627445248773654,0.20038706715871937
2000-08-01,20.979093551635746,21.399057207810436,20.826379494844943,21.360878693612733,47163600,36.90976498867143,-0.5645147673857842,-0.30887423638477607,-0.25564053100100814,0.7674638588024566,19.890290103902103,22.92332763671875,25.956365169535395,26.462454150489958,0.17949059910289333
2000-08-02,21.18906784057617,21.5135850957922,20.921818336280616,20.940907586587443,48269200,39.202236427927325,-0.575991937883785,-0.25628112550622145,-0.31971081237756355,0.7549140659959659,19.69894578602341,22.783976078033447,25.869006370043486,27.08070164262845,0.24150849643390002
2000-08-03,21.456317901611328,21.49449640321562,20.80728337433839,20.82637262514053,54543400,42.08664571582436,-0.5571009191556691,-0.1899120854224844,-0.36718883373318467,0.750078277630342,19.622967620981687,22.620763206481932,25.618558791982178,26.50481381318941,0.30578307098342533
2000-08-04,21.11271476745605,21.341785813757568,20.826375959579167,21.20816103674835,38107400,39.49242417562024,-0.5633614716613486,-0.1569381103425312,-0.40642336131881746,0.7414971108019005,19.584171803338577,22.42414436340332,25.264116923468066,25.329595761072962,0.2691122769303494
2000-08-07,21.37995338439941,21.72355977807726,21.30359640802656,21.43722111667905,52741800,42.46297463888668,-0.5405282089206125,-0.10728387808143597,-0.4332443308391765,0.7321648179318511,19.542120601789037,22.280020332336427,25.017920062883817,24.577174434385054,0.3356282120388197
2000-08-08,22.639854431152344,22.811657710984026,21.3799637123867,21.39905296570133,138038800,53.94303986538145,-0.4159741080702801,0.013816178215117159,-0.4297902862853973,0.7821319256927628,19.605743600293245,22.203663063049316,24.801582525805387,23.40081864311346,0.5839501328575218
2000-08-09,22.67803192138672,22.86892444597752,22.334425377123285,22.52531790171408,63945600,54.24098018866348,-0.3106030428489568,0.0953497947491524,-0.4059528375981092,0.7644438644900109,19.74012354041529,22.1110800743103,24.482036608205313,21.44586809804647,0.6195618390660727
2000-08-10,22.18170928955078,22.62076205517872,21.91445978003812,22.544405052460817,48986000,49.736443493486505,-0.26410041773256054,0.11348193589243893,-0.3775823536249995,0.7643815985513387,19.889352486570118,21.99940719604492,24.109461905519723,19.18283243426805,0.5431984281467366
2000-08-11,22.12444305419922,22.200800062151583,21.87628277835401,22.12444305419922,35629600,49.22845017334281,-0.2292252924103515,0.1186856489717184,-0.3479109413820699,0.7329627189260698,20.03558648251865,21.90014333724975,23.764700191980854,17.02780503321816,0.5601482642860506
2000-08-14,22.048093795776367,22.41078971103156,21.79993343270702,22.08627231317165,53427000,48.51696190214376,-0.20537976136360214,0.1140249440147742,-0.31940470537837634,0.7242408303116746,20.18985363286439,21.80851593017578,23.42717822748717,14.844314051390308,0.5740048946585486
2000-08-15,21.87628555297852,22.29624914998159,21.83810704416005,21.9908210794339,40714200,46.87516932578916,-0.198062355993315,0.09707387950804908,-0.2951362355013641,0.7052337785623793,20.444366246027627,21.703525257110595,22.962684268193563,11.603267175874455,0.5686014611130559
2000-08-16,21.68539047241211,22.06717551594049,21.55176570717717,21.95264000288197,44976200,45.05100241962958,-0.2053003228168393,0.07186873014761985,-0.27716905296445915,0.6916749235767322,20.44742347629321,21.67107343673706,22.89472339718091,11.292933541256934,0.5058501353074272
2000-08-17,21.85719108581543,21.99081583481168,21.55176308810971,21.72356633681917,36112800,47.04818261236035,-0.1949265974889478,0.06579396438040908,-0.2607205618693569,0.6736304823713922,20.52521075888539,21.621441650390626,22.717672541895862,10.140220150263948,0.607527272425746
2000-08-18,21.68539047241211,21.819015237647044,21.3799624375894,21.72356897676495,54438800,45.27599316896012,-0.19828254142104385,0.04995041635865044,-0.24823295777969429,0.659601779932438,20.52650060018865,21.60139751434326,22.676294428497872,9.952105306528267,0.5390702387190807
2000-08-21,21.57085609436035,21.628123853902903,21.399052815732706,21.589945347541203,34119600,44.08381196735656,-0.20778885766346988,0.032355280092979555,-0.24014413775644944,0.6329400568429355,20.52760681406135,21.602352046966555,22.67709727987176,9.950261254594473,0.48534724712336486
2000-08-22,21.76174736022949,22.12444314956665,21.446774701068275,21.62812259573685,54428200,46.607243390754796,-0.1976410687508725,0.034002455204461574,-0.23164352395533408,0.636134941961181,20.589428373545747,21.63671264648438,22.683996919423013,9.680622838135255,0.5596947347420137
2000-08-23,21.609027862548828,21.723563345919228,21.49449237917843,21.62811710977723,36726800,44.86289063574473,-0.19962095396195423,0.025618055994703903,-0.22523900995665813,0.6097863733247438,20.728468371496326,21.68157243728638,22.634676503076435,8.791835265148716,0.4619429937708753
2000-08-24,21.72357177734375,21.742661031981136,21.36087593923344,21.570857740244676,42405400,46.48079472489043,-0.1897598571042387,0.028383322281935547,-0.21814317938617425,0.5935005675692403,20.783794535164954,21.708297634124758,22.63280073308456,8.517508968612203,0.5082607312166815
2000-08-25,21.57085609436035,21.895373398434803,21.551766841179504,21.589945347541203,52729400,44.601667541612116,-0.19205386866904206,0.020871448573705764,-0.21292531724274782,0.5756509954039588,20.81706974807157,21.722614574432377,22.628159400793184,8.337346531265505,0.416205981385863
2000-08-28,21.780838012695312,22.02899830556564,21.418142200038684,21.4372314533364,56421600,47.73071488348783,-0.17491182876097255,0.030410790785420222,-0.20532261954639278,0.5781656461270301,20.85960696431568,21.745521736145022,22.631436507974364,8.148020383956018,0.5199320959946095
2000-08-29,21.66629981994629,22.219888097284123,21.647210569003605,21.742656823717024,59400200,46.19789631702851,-0.16862510826869226,0.02935800902216043,-0.1979831172908527,0.5777736377094221,20.969000138990452,21.77988204956055,22.590763960130644,7.446155206212029,0.4299637665277275
2000-08-30,21.37995338439941,21.66629204579762,21.284507163933345,21.589935069424765,53498800,42.52145943932413,-0.18462041204892188,0.010690164193544655,-0.19531057624246653,0.5637749961596737,21.00372186384975,21.789426326751713,22.575130789653674,7.211795768457857,0.23942305174140563
2000-08-31,21.322694778442383,21.99081860766842,21.28451627391518,21.6472120669236,72575400,41.80504021394095,-0.19961604697246926,-0.003444376584002151,-0.1961716703884671,0.5739555202734998,20.982967701846032,21.782745170593266,22.5825226393405,7.343220172514659,0.21238850172192072
2000-09-01,21.43722915649414,21.57085391526125,21.284515146474597,21.37996140273681,37629800,43.84321344287887,-0.1999532915041904,-0.003025296892578605,-0.19692799461161178,0.5534114665958679,21.0445475699368,21.79897089004517,22.553394210153538,6.921641612475276,0.2602528156877058
2000-09-05,21.418140411376957,21.589943676708856,21.32269415285923,21.379961907969864,50755200,43.56933186504955,-0.19946159333749236,-0.002026878980704444,-0.19743471435678792,0.5329713278282792,21.05074097514804,21.800880241394044,22.551019507640046,6.881733745976808,0.2448874847383535
