Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2011-04-13,14.313273429870605,14.346059080421622,14.200760285895797,14.294148940310489,82693224
2011-04-14,14.368660926818848,14.392007853520072,14.209453930751414,14.286200823547787,218033748
2011-04-15,13.181185722351074,13.554987347829039,13.165289822922386,13.543562820848912,561186252
2011-04-18,13.085315704345703,13.105682979807407,12.890591375335823,13.074884077667413,201390408
2011-04-19,12.9534273147583,13.185656626796245,12.937780350188099,13.162557690048848,107256636
2011-04-20,13.057745933532715,13.084819321487045,12.949952145685609,13.061968371167378,122277600
2011-04-21,13.042098045349121,13.121079677512542,12.974787983414922,13.101458263932804,98705196
2011-04-25,13.04085636138916,13.08928898059644,12.965350353857197,13.045823712433734,65166768
2011-04-26,13.233843803405762,13.348591702966646,13.044830782321121,13.077368448390896,139860000
2011-04-27,13.356537818908691,13.365231629176863,13.27184297483727,13.362499018371832,91844064
2011-04-28,13.361756324768066,13.393548129570606,13.265138126041473,13.363991064887717,79920000
2011-04-29,13.514008522033691,13.514008522033691,13.37516783583845,13.41217592793749,168970860
2011-05-02,13.376408576965332,13.55449302733995,13.340642325616349,13.553747167492304,85262652
2011-05-03,13.260420799255371,13.462100195848436,13.154612802843081,13.34089416671617,83176740
2011-05-04,13.307609558105469,13.387337053460262,13.238809666676394,13.292210581209194,84595320
2011-05-05,13.269855499267578,13.397767612678303,13.201056559839493,13.25967280947357,79832088
2011-05-06,13.295439720153809,13.448437539717105,13.292459120224304,13.36622636554214,82161756
2011-05-09,13.354551315307617,13.37467060049906,13.191121877077935,13.287987110796504,77870052
2011-05-10,13.478240966796875,13.52220315403981,13.35107376659744,13.412173691475923,81634284
2011-05-11,13.299165725708008,13.500348182953529,13.255452467010155,13.41565333012275,93458448
2011-05-12,13.289230346679688,13.336173138502339,13.186402963370133,13.293948762190041,57874068
2011-05-13,13.15262508392334,13.31083919591594,13.140205759331769,13.278302477461914,84263652
2011-05-16,12.876184463500977,13.095996378559153,12.82601402735051,13.072152525015781,118209672
2011-05-17,13.175225257873535,13.19410175781267,12.791985834850122,12.801920535916219,132011856
2011-05-18,13.159083366394043,13.171998669045228,13.057001836483623,13.152377252851819,78049872
2011-05-19,13.19484806060791,13.326236758272415,13.15684612401358,13.231607213004668,98649252
2011-05-20,13.015522956848145,13.21322788660514,12.993168930152413,13.208508524403975,92607300
2011-05-23,12.875438690185547,12.915426429430312,12.751500077634388,12.830979578294386,91908000
2011-05-24,12.872210502624512,13.013783792098689,12.86947883818583,12.924617570067657,75924000
2011-05-25,12.907232284545898,12.984227174147593,12.847125253082668,12.849112004244681,52011936
2011-05-26,12.868982315063477,12.968083242176505,12.791241565812527,12.858301752871085,84655260
2011-05-27,12.93778133392334,12.959886423655206,12.823528479108143,12.877674306722746,69762168
2011-05-31,13.139460563659668,13.14020453044696,13.002358653728741,13.039613784451163,107384508
2011-06-01,13.05451774597168,13.24328087497619,13.047314708225104,13.11512075488102,118117764
2011-06-02,13.115617752075195,13.17125341016394,12.977025058012208,13.103446416609074,88091820
2011-06-03,12.991927146911621,13.104192312235714,12.952685261969867,12.965102693373202,69870060
2011-06-06,12.941756248474121,13.084819364553313,12.896799261028782,13.003352158005102,77606316
2011-06-07,12.891334533691406,13.030423185974158,12.890340684991555,12.987205911891813,76227696
2011-06-08,12.894811630249023,12.94622484534606,12.810612765007813,12.829241276483287,66069864
2011-06-09,12.834209442138672,12.915427712840446,12.807137000745637,12.915427712840446,67496436
2011-06-10,12.65488338470459,12.833214871263063,12.64941910964102,12.768390376844437,97498404
2011-06-13,12.536160469055176,12.67202053297229,12.472576868747964,12.66705318251361,96994908
2011-06-14,12.626569747924805,12.768391024803966,12.59229332268337,12.621104526061274,93566340
2011-06-15,12.491950988769531,12.626072308356889,12.433831655629406,12.543612197550665,82849068
2011-06-16,12.427871704101562,12.581862431876898,12.335972866732346,12.488474714269744,110169720
2011-06-17,12.04661750793457,12.584842484670043,12.041152285989224,12.5721751716644,209606184
2011-06-20,12.035689353942871,12.076670947702837,11.902808923779716,12.046120980725988,121022856
2011-06-21,12.244817733764648,12.26816560738393,12.039412858663491,12.100513733749453,110505384
2011-06-22,12.09604263305664,12.228674119030694,12.08908853116582,12.206321040188495,96187716
2011-06-23,11.927397727966309,11.992968083678944,11.766203029755221,11.974836496035042,191875932
2011-06-24,11.794766426086426,11.940561203243774,11.7485676019572,11.938822441131759,152071776
2011-06-27,11.991477012634277,12.130566617714006,11.762974148824545,11.772908850180922,137650212
2011-06-28,12.260964393615723,12.324548002097531,12.021780001926194,12.021780001926194,108495396
2011-06-29,12.358325004577637,12.424889204658188,12.229419041623208,12.332742392422967,93626280
2011-06-30,12.577142715454102,12.58434575314748,12.45593669853062,12.468107087316616,97038864
2011-07-01,12.941010475158691,12.944736934951017,12.577142547263215,12.58608434702397,145322532
2011-07-05,13.224405288696289,13.29792455146103,13.047067622920364,13.047067622920364,153814032
2011-07-06,13.296928405761719,13.375166070998388,13.239306002796756,13.250731477125578,107716176
2011-07-07,13.576102256774902,13.677437919007223,13.309844486703502,13.437012645303732,157262580
2011-07-08,13.213228225708008,13.353808620852883,13.095996653219784,13.237072079751453,190617192
2011-07-11,13.09624195098877,13.312327366272486,13.052031776489782,13.118595973664597,113458428
2011-07-12,13.263399124145508,13.397768422643187,13.06445142644945,13.118100328886376,113534352
2011-07-13,13.36895751953125,13.511524653681585,13.324746393208216,13.337662641250438,111496392
2011-07-14,13.137474060058594,13.461850211084947,13.082582372135024,13.390317708487462,265714020
2011-07-15,14.843302726745605,14.908625093683765,14.608341732740696,14.840322126952984,548734716
2011-07-18,14.776739120483398,14.953332803058254,14.703717735436406,14.715888124031352,178553268
2011-07-19,14.965751647949219,15.01865469177947,14.791393657522558,14.806543699023077,118581300
2011-07-20,14.786924362182617,14.972707841702249,14.786924362182617,14.956563003663904,89022888
2011-07-21,15.076030731201172,15.102606248774931,14.753641316816,14.754138241228373,138641220
2011-07-22,15.355202674865723,15.386746491592156,15.008473412445673,15.03629171568008,140986872
2011-07-25,15.37382984161377,15.533533769429871,15.22530150677167,15.234243306282588,125138736
2011-07-26,15.461753845214844,15.585443529544643,15.330115263832736,15.35073052672858,93622284
2011-07-27,15.081742286682129,15.422759251580802,15.020394367920979,15.329122605805438,157218624
2011-07-28,15.174138069152832,15.299318536658665,14.976929116725984,15.031322937101761,124211664
2011-07-29,14.994067192077637,15.2739842513814,14.994067192077637,15.007479419128934,165330504
2011-08-01,15.070564270019531,15.287394616592758,14.882049147396515,15.181091608515736,158485356
2011-08-02,14.713653564453125,15.142593984359817,14.693038300271366,15.051441009773235,127895976
2011-08-03,14.931476593017578,14.97692861185264,14.49582912027614,14.760099197551604,152874972
2011-08-04,14.344072341918945,14.873853393184167,14.34283145067967,14.765810668325585,196387416
2011-08-05,14.38182544708252,14.654043479995348,13.958597290987406,14.46875693060053,236926836
2011-08-08,13.56169605255127,14.132458714628173,13.520217534155995,13.982938414462398,299564136
2011-08-09,14.241991996765137,14.271797050063137,13.437261236855338,13.933759719102023,258529212
2011-08-10,13.63595962524414,14.011252078957394,13.604167821706852,13.94319804529872,214569216
2011-08-11,13.961825370788574,14.120039472403711,13.621057337444373,13.755426640294974,193030776
2011-08-12,14.002559661865234,14.169715571236665,13.91885771270541,14.144877868984029,126045828
2011-08-15,13.84012222290039,14.032859775768753,13.562439947845785,13.745739724094886,285510204
2011-08-16,13.387336730957031,13.721151596410621,13.171252242181257,13.720903607483852,277298424
2011-08-17,13.242037773132324,13.503824156925177,13.182925543118147,13.412919178977447,163000836
2011-08-18,12.539887428283691,13.036881878661088,12.43085085496236,13.001613497031999,251376372
2011-08-19,12.193156242370605,12.788011624117168,12.191666415792044,12.402287572137716,216183600
2011-08-22,12.373228073120117,12.592542104368045,12.282820015423145,12.51802994810081,196039764
2011-08-23,12.88611888885498,12.950447405567477,12.39533271338921,12.505610170610634,173698128
2011-08-24,12.99714183807373,13.163800815524265,12.846628644166296,12.898786775374086,143636220
2011-08-25,12.916421890258789,13.344369409616776,12.873204610592577,13.173239999662727,131588280
2011-08-26,13.085811614990234,13.174977832526814,12.745042645838664,12.915179141486224,143708148
2011-08-29,13.389324188232422,13.398514923369692,13.252222272355665,13.277059027247732,93338568
2011-08-30,13.429559707641602,13.48643719656607,13.183919111742227,13.367217943808063,119440440
2011-08-31,13.436018943786621,13.568650432619599,13.31282523247481,13.529903580688346,107624268
2011-09-01,13.2258939743042,13.507300827203235,13.194102172674992,13.430801922848284,96523380
2011-09-02,13.035639762878418,13.112138665320115,12.933558247808886,13.026449975028646,95951952
2011-09-06,12.969573020935059,12.983978148863272,12.67947235309579,12.686923379250654,108523368
2011-09-07,13.263895034790039,13.311334748560567,13.099223761780712,13.17497775323942,110121768
2011-09-08,13.286994934082031,13.389821372988974,13.210992948198236,13.258183729933421,95124780
2011-09-09,13.035888671875,13.279295492397981,12.944984635683278,13.198573200451515,130621248
2011-09-12,13.166781425476074,13.21322729246325,12.853333820546943,12.864759295590805,106709184
2011-09-13,13.15187931060791,13.260170021246783,12.999874397588579,13.213475219020143,94073832
2011-09-14,13.215214729309082,13.336420739780392,13.059981229837478,13.228130030766913,107668224
2011-09-15,13.47575855255127,13.535864634356574,13.27705883712403,13.300406711519978,118313568
2011-09-16,13.578089714050293,13.582063216373056,13.490164380255997,13.53139490936023,141230628
2011-09-19,13.577839851379395,13.65806427095357,13.297425893006798,13.42086758989538,98637264
2011-09-20,13.5768461227417,13.872163082726884,13.47849011456566,13.645646014634838,111052836
2011-09-21,13.392303466796875,13.784734567122417,13.38385953888028,13.603173552770507,100471428
2011-09-22,12.931818962097168,13.133498308786173,12.766401840977695,13.070659622943056,175835988
2011-09-23,13.05228042602539,13.074882438749004,12.778820587004523,12.829985811670031,110980908
2011-09-26,13.210744857788086,13.236575461788767,12.74777600427263,13.09549814903342,105262632
2011-09-27,13.395782470703125,13.587279153710654,13.314068221010947,13.367467244659856,120315564
2011-09-28,13.134989738464355,13.512020953018673,13.1066754593256,13.44943119496795,90441468
2011-09-29,13.101707458496094,13.345113323094818,12.900773010498872,13.313818445621717,116147736
2011-09-30,12.792235374450684,13.014778005834478,12.775841601268223,12.920643483645378,108835056
2011-10-03,12.307409286499023,12.716729238391503,12.294493984372115,12.663329267699398,178797024
2011-10-04,12.46587085723877,12.504121730638781,11.93683568414412,12.171051767781634,166185648
2011-10-05,12.535415649414062,12.612412427480239,11.941058109181254,12.32802401794269,181182636
2011-10-06,12.784039497375488,12.796954799695172,12.483258244562196,12.60496118754223,136835028
2011-10-07,12.794220924377441,12.927846254154606,12.674504744386537,12.836693287032025,114121764
2011-10-10,13.341885566711426,13.34933659326183,12.994907389005538,13.04408586797904,92795112
2011-10-11,13.491157531738281,13.581069612046392,13.249738409166843,13.249738409166843,114021864
2011-10-12,13.623292922973633,13.790448834500094,13.527172594709626,13.614103133930538,126984888
2011-10-13,13.88383674621582,13.884084735153804,13.611370732139866,13.661294123532983,227276496
2011-10-14,14.695769309997559,14.892481325743699,14.593687788983798,14.889252736992963,340854804
2011-10-17,14.465527534484863,14.699495625871887,14.355994041738525,14.49806425017553,160167672
2011-10-18,14.66671085357666,14.717627148908305,14.341091902136675,14.410388721682347,151879968
2011-10-19,14.423055648803711,14.705207430968416,14.386296494405089,14.587975865718613,117142740
2011-10-20,14.496821403503418,14.626473234367767,14.393498046231882,14.452860159758156,135024840
2011-10-21,14.666213035583496,14.722345614067208,14.572079466256602,14.641873205964774,135504360
2011-10-24,14.813497543334961,14.90167085905661,14.567112023263684,14.572576298414358,136938924
2011-10-25,14.484155654907227,14.778229838136173,14.47645663947255,14.731039057151825,101518380
2011-10-26,14.562393188476562,14.658513511689724,14.228331264974473,14.642866545504884,114809076
2011-10-27,14.869383811950684,14.969478585147499,14.736006461827913,14.863173676660429,151060788
2011-10-28,14.905896186828613,14.959544150045748,14.759603522898166,14.766309636615652,100219680
2011-10-31,14.719613075256348,14.894716924449927,14.695521234450691,14.780465015907575,102209688
2011-11-01,14.372139930725098,14.542523483316483,14.324948201570598,14.408154173225789,124878996
2011-11-02,14.525384902954102,14.60337458345652,14.417592063682088,14.527372600525041,84751164
2011-11-03,14.840324401855469,14.840324401855469,14.498066495463956,14.579532765034086,106685208
2011-11-04,14.806544303894043,14.895959462515528,14.71439842732213,14.74097394478977,113278608
2011-11-07,15.1093111038208,15.120488590039217,14.709430831557867,14.73650327298552,134161704
2011-11-08,15.208910942077637,15.259331261683782,14.991832578311994,15.125953903433004,121054824
2011-11-09,14.926011085510254,15.1356383914759,14.869132649642408,15.008223198672962,148291560
